# CMS-HCC V28 ICD-10 -> HCC crosswalk, 2026 midyear/final model software — source: https://www.cms.gov/files/zip/2026-midyear-final-model-software-python.zip
# 8933 mappings. Columns: code, HCC, label, age/sex condition. Regenerate with scripts/build_reference.py
C50.511	HCC22	Bladder, Colorectal, and Other Cancers	age: age < 50
C50.511	HCC23	Prostate, Breast, and Other Cancers and Tumors	age: age >= 50
C50.512	HCC22	Bladder, Colorectal, and Other Cancers	age: age < 50
C50.512	HCC23	Prostate, Breast, and Other Cancers and Tumors	age: age >= 50
C50.519	HCC22	Bladder, Colorectal, and Other Cancers	age: age < 50
C50.519	HCC23	Prostate, Breast, and Other Cancers and Tumors	age: age >= 50
C50.521	HCC22	Bladder, Colorectal, and Other Cancers	age: age < 50
C50.521	HCC23	Prostate, Breast, and Other Cancers and Tumors	age: age >= 50
C50.522	HCC22	Bladder, Colorectal, and Other Cancers	age: age < 50
C50.522	HCC23	Prostate, Breast, and Other Cancers and Tumors	age: age >= 50
C50.529	HCC22	Bladder, Colorectal, and Other Cancers	age: age < 50
C50.529	HCC23	Prostate, Breast, and Other Cancers and Tumors	age: age >= 50
C50.611	HCC22	Bladder, Colorectal, and Other Cancers	age: age < 50
C50.611	HCC23	Prostate, Breast, and Other Cancers and Tumors	age: age >= 50
C50.612	HCC22	Bladder, Colorectal, and Other Cancers	age: age < 50
C50.612	HCC23	Prostate, Breast, and Other Cancers and Tumors	age: age >= 50
C50.619	HCC22	Bladder, Colorectal, and Other Cancers	age: age < 50
C50.619	HCC23	Prostate, Breast, and Other Cancers and Tumors	age: age >= 50
C50.621	HCC22	Bladder, Colorectal, and Other Cancers	age: age < 50
C50.621	HCC23	Prostate, Breast, and Other Cancers and Tumors	age: age >= 50
C50.622	HCC22	Bladder, Colorectal, and Other Cancers	age: age < 50
C50.622	HCC23	Prostate, Breast, and Other Cancers and Tumors	age: age >= 50
C50.629	HCC22	Bladder, Colorectal, and Other Cancers	age: age < 50
C50.629	HCC23	Prostate, Breast, and Other Cancers and Tumors	age: age >= 50
C50.811	HCC22	Bladder, Colorectal, and Other Cancers	age: age < 50
C50.811	HCC23	Prostate, Breast, and Other Cancers and Tumors	age: age >= 50
C50.812	HCC22	Bladder, Colorectal, and Other Cancers	age: age < 50
C50.812	HCC23	Prostate, Breast, and Other Cancers and Tumors	age: age >= 50
C50.819	HCC22	Bladder, Colorectal, and Other Cancers	age: age < 50
C50.819	HCC23	Prostate, Breast, and Other Cancers and Tumors	age: age >= 50
C50.821	HCC22	Bladder, Colorectal, and Other Cancers	age: age < 50
C50.821	HCC23	Prostate, Breast, and Other Cancers and Tumors	age: age >= 50
C50.822	HCC22	Bladder, Colorectal, and Other Cancers	age: age < 50
C50.822	HCC23	Prostate, Breast, and Other Cancers and Tumors	age: age >= 50
C50.829	HCC22	Bladder, Colorectal, and Other Cancers	age: age < 50
C50.829	HCC23	Prostate, Breast, and Other Cancers and Tumors	age: age >= 50
C50.911	HCC22	Bladder, Colorectal, and Other Cancers	age: age < 50
C50.911	HCC23	Prostate, Breast, and Other Cancers and Tumors	age: age >= 50
C50.912	HCC22	Bladder, Colorectal, and Other Cancers	age: age < 50
C50.912	HCC23	Prostate, Breast, and Other Cancers and Tumors	age: age >= 50
C50.919	HCC22	Bladder, Colorectal, and Other Cancers	age: age < 50
C50.919	HCC23	Prostate, Breast, and Other Cancers and Tumors	age: age >= 50
C50.921	HCC22	Bladder, Colorectal, and Other Cancers	age: age < 50
C50.921	HCC23	Prostate, Breast, and Other Cancers and Tumors	age: age >= 50
C50.922	HCC22	Bladder, Colorectal, and Other Cancers	age: age < 50
C50.922	HCC23	Prostate, Breast, and Other Cancers and Tumors	age: age >= 50
C50.929	HCC22	Bladder, Colorectal, and Other Cancers	age: age < 50
C50.929	HCC23	Prostate, Breast, and Other Cancers and Tumors	age: age >= 50
C50.A0	HCC22	Bladder, Colorectal, and Other Cancers	age: age < 50
C50.A0	HCC23	Prostate, Breast, and Other Cancers and Tumors	age: age >= 50
C50.A1	HCC22	Bladder, Colorectal, and Other Cancers	age: age < 50
C50.A1	HCC23	Prostate, Breast, and Other Cancers and Tumors	age: age >= 50
C50.A2	HCC22	Bladder, Colorectal, and Other Cancers	age: age < 50
C50.A2	HCC23	Prostate, Breast, and Other Cancers and Tumors	age: age >= 50
C51.0	HCC22	Bladder, Colorectal, and Other Cancers	
C51.1	HCC22	Bladder, Colorectal, and Other Cancers	
C51.2	HCC22	Bladder, Colorectal, and Other Cancers	
C51.8	HCC22	Bladder, Colorectal, and Other Cancers	
C51.9	HCC22	Bladder, Colorectal, and Other Cancers	
C52	HCC22	Bladder, Colorectal, and Other Cancers	
C53.0	HCC22	Bladder, Colorectal, and Other Cancers	
C53.1	HCC22	Bladder, Colorectal, and Other Cancers	
C53.8	HCC22	Bladder, Colorectal, and Other Cancers	
C53.9	HCC22	Bladder, Colorectal, and Other Cancers	
C54.0	HCC23	Prostate, Breast, and Other Cancers and Tumors	
C54.1	HCC23	Prostate, Breast, and Other Cancers and Tumors	
C54.2	HCC23	Prostate, Breast, and Other Cancers and Tumors	
C54.3	HCC23	Prostate, Breast, and Other Cancers and Tumors	
C54.8	HCC23	Prostate, Breast, and Other Cancers and Tumors	
C54.9	HCC23	Prostate, Breast, and Other Cancers and Tumors	
C55	HCC23	Prostate, Breast, and Other Cancers and Tumors	
C56.1	HCC22	Bladder, Colorectal, and Other Cancers	
C56.2	HCC22	Bladder, Colorectal, and Other Cancers	
C56.3	HCC22	Bladder, Colorectal, and Other Cancers	
C56.9	HCC22	Bladder, Colorectal, and Other Cancers	
C57.00	HCC22	Bladder, Colorectal, and Other Cancers	
C57.01	HCC22	Bladder, Colorectal, and Other Cancers	
C57.02	HCC22	Bladder, Colorectal, and Other Cancers	
C57.10	HCC22	Bladder, Colorectal, and Other Cancers	
C57.11	HCC22	Bladder, Colorectal, and Other Cancers	
C57.12	HCC22	Bladder, Colorectal, and Other Cancers	
C57.20	HCC22	Bladder, Colorectal, and Other Cancers	
C57.21	HCC22	Bladder, Colorectal, and Other Cancers	
C57.22	HCC22	Bladder, Colorectal, and Other Cancers	
C57.3	HCC22	Bladder, Colorectal, and Other Cancers	
C57.4	HCC22	Bladder, Colorectal, and Other Cancers	
C57.7	HCC22	Bladder, Colorectal, and Other Cancers	
C57.8	HCC22	Bladder, Colorectal, and Other Cancers	
C57.9	HCC22	Bladder, Colorectal, and Other Cancers	
C58	HCC22	Bladder, Colorectal, and Other Cancers	mce: 9 <= age <= 64
C60.0	HCC23	Prostate, Breast, and Other Cancers and Tumors	
C60.1	HCC23	Prostate, Breast, and Other Cancers and Tumors	
C60.2	HCC23	Prostate, Breast, and Other Cancers and Tumors	
C60.8	HCC23	Prostate, Breast, and Other Cancers and Tumors	
C60.9	HCC23	Prostate, Breast, and Other Cancers and Tumors	
C61	HCC23	Prostate, Breast, and Other Cancers and Tumors	
C62.00	HCC23	Prostate, Breast, and Other Cancers and Tumors	
C62.01	HCC23	Prostate, Breast, and Other Cancers and Tumors	
C62.02	HCC23	Prostate, Breast, and Other Cancers and Tumors	
C62.10	HCC23	Prostate, Breast, and Other Cancers and Tumors	
C62.11	HCC23	Prostate, Breast, and Other Cancers and Tumors	
C62.12	HCC23	Prostate, Breast, and Other Cancers and Tumors	
C62.90	HCC23	Prostate, Breast, and Other Cancers and Tumors	
C62.91	HCC23	Prostate, Breast, and Other Cancers and Tumors	
C62.92	HCC23	Prostate, Breast, and Other Cancers and Tumors	
C63.00	HCC23	Prostate, Breast, and Other Cancers and Tumors	
C63.01	HCC23	Prostate, Breast, and Other Cancers and Tumors	
C63.02	HCC23	Prostate, Breast, and Other Cancers and Tumors	
C63.10	HCC23	Prostate, Breast, and Other Cancers and Tumors	
C63.11	HCC23	Prostate, Breast, and Other Cancers and Tumors	
C63.12	HCC23	Prostate, Breast, and Other Cancers and Tumors	
C63.2	HCC23	Prostate, Breast, and Other Cancers and Tumors	
C63.7	HCC23	Prostate, Breast, and Other Cancers and Tumors	
C63.8	HCC23	Prostate, Breast, and Other Cancers and Tumors	
C63.9	HCC23	Prostate, Breast, and Other Cancers and Tumors	
C64.1	HCC22	Bladder, Colorectal, and Other Cancers	
C64.2	HCC22	Bladder, Colorectal, and Other Cancers	
C64.9	HCC22	Bladder, Colorectal, and Other Cancers	
C65.1	HCC22	Bladder, Colorectal, and Other Cancers	
C65.2	HCC22	Bladder, Colorectal, and Other Cancers	
C65.9	HCC22	Bladder, Colorectal, and Other Cancers	
C66.1	HCC22	Bladder, Colorectal, and Other Cancers	
C66.2	HCC22	Bladder, Colorectal, and Other Cancers	
C66.9	HCC22	Bladder, Colorectal, and Other Cancers	
C67.0	HCC22	Bladder, Colorectal, and Other Cancers	
C67.1	HCC22	Bladder, Colorectal, and Other Cancers	
C67.2	HCC22	Bladder, Colorectal, and Other Cancers	
C67.3	HCC22	Bladder, Colorectal, and Other Cancers	
C67.4	HCC22	Bladder, Colorectal, and Other Cancers	
C67.5	HCC22	Bladder, Colorectal, and Other Cancers	
C67.6	HCC22	Bladder, Colorectal, and Other Cancers	
C67.7	HCC22	Bladder, Colorectal, and Other Cancers	
C67.8	HCC22	Bladder, Colorectal, and Other Cancers	
C67.9	HCC22	Bladder, Colorectal, and Other Cancers	
C68.0	HCC22	Bladder, Colorectal, and Other Cancers	
C68.1	HCC22	Bladder, Colorectal, and Other Cancers	
C68.8	HCC22	Bladder, Colorectal, and Other Cancers	
C68.9	HCC22	Bladder, Colorectal, and Other Cancers	
C69.00	HCC23	Prostate, Breast, and Other Cancers and Tumors	
C69.01	HCC23	Prostate, Breast, and Other Cancers and Tumors	
C69.02	HCC23	Prostate, Breast, and Other Cancers and Tumors	
C69.10	HCC23	Prostate, Breast, and Other Cancers and Tumors	
C69.11	HCC23	Prostate, Breast, and Other Cancers and Tumors	
C69.12	HCC23	Prostate, Breast, and Other Cancers and Tumors	
C69.20	HCC23	Prostate, Breast, and Other Cancers and Tumors	
C69.21	HCC23	Prostate, Breast, and Other Cancers and Tumors	
C69.22	HCC23	Prostate, Breast, and Other Cancers and Tumors	
C69.30	HCC23	Prostate, Breast, and Other Cancers and Tumors	
C69.31	HCC23	Prostate, Breast, and Other Cancers and Tumors	
C69.32	HCC23	Prostate, Breast, and Other Cancers and Tumors	
C69.40	HCC23	Prostate, Breast, and Other Cancers and Tumors	
C69.41	HCC23	Prostate, Breast, and Other Cancers and Tumors	
C69.42	HCC23	Prostate, Breast, and Other Cancers and Tumors	
C69.50	HCC23	Prostate, Breast, and Other Cancers and Tumors	
C69.51	HCC23	Prostate, Breast, and Other Cancers and Tumors	
C69.52	HCC23	Prostate, Breast, and Other Cancers and Tumors	
C69.60	HCC23	Prostate, Breast, and Other Cancers and Tumors	
C69.61	HCC23	Prostate, Breast, and Other Cancers and Tumors	
C69.62	HCC23	Prostate, Breast, and Other Cancers and Tumors	
C69.80	HCC23	Prostate, Breast, and Other Cancers and Tumors	
C69.81	HCC23	Prostate, Breast, and Other Cancers and Tumors	
C69.82	HCC23	Prostate, Breast, and Other Cancers and Tumors	
C69.90	HCC23	Prostate, Breast, and Other Cancers and Tumors	
C69.91	HCC23	Prostate, Breast, and Other Cancers and Tumors	
C69.92	HCC23	Prostate, Breast, and Other Cancers and Tumors	
C70.0	HCC20	Lung and Other Severe Cancers	
C70.1	HCC20	Lung and Other Severe Cancers	
C70.9	HCC20	Lung and Other Severe Cancers	
C71.0	HCC20	Lung and Other Severe Cancers	
C71.1	HCC20	Lung and Other Severe Cancers	
C71.2	HCC20	Lung and Other Severe Cancers	
C71.3	HCC20	Lung and Other Severe Cancers	
C71.4	HCC20	Lung and Other Severe Cancers	
C71.5	HCC20	Lung and Other Severe Cancers	
C71.6	HCC20	Lung and Other Severe Cancers	
C71.7	HCC20	Lung and Other Severe Cancers	
C71.8	HCC20	Lung and Other Severe Cancers	
C71.9	HCC20	Lung and Other Severe Cancers	
C72.0	HCC20	Lung and Other Severe Cancers	
C72.1	HCC20	Lung and Other Severe Cancers	
C72.20	HCC20	Lung and Other Severe Cancers	
C72.21	HCC20	Lung and Other Severe Cancers	
C72.22	HCC20	Lung and Other Severe Cancers	
C72.30	HCC20	Lung and Other Severe Cancers	
C72.31	HCC20	Lung and Other Severe Cancers	
C72.32	HCC20	Lung and Other Severe Cancers	
C72.40	HCC20	Lung and Other Severe Cancers	
C72.41	HCC20	Lung and Other Severe Cancers	
C72.42	HCC20	Lung and Other Severe Cancers	
C72.50	HCC20	Lung and Other Severe Cancers	
C72.59	HCC20	Lung and Other Severe Cancers	
C72.9	HCC20	Lung and Other Severe Cancers	
C73	HCC23	Prostate, Breast, and Other Cancers and Tumors	
C74.00	HCC22	Bladder, Colorectal, and Other Cancers	age: age < 18
C74.00	HCC22	Bladder, Colorectal, and Other Cancers	age: age >= 18
C74.01	HCC22	Bladder, Colorectal, and Other Cancers	age: age < 18
C74.01	HCC22	Bladder, Colorectal, and Other Cancers	age: age >= 18
C74.02	HCC22	Bladder, Colorectal, and Other Cancers	age: age < 18
C74.02	HCC22	Bladder, Colorectal, and Other Cancers	age: age >= 18
C74.10	HCC22	Bladder, Colorectal, and Other Cancers	age: age < 18
C74.10	HCC22	Bladder, Colorectal, and Other Cancers	age: age >= 18
C74.11	HCC22	Bladder, Colorectal, and Other Cancers	age: age < 18
C74.11	HCC22	Bladder, Colorectal, and Other Cancers	age: age >= 18
C74.12	HCC22	Bladder, Colorectal, and Other Cancers	age: age < 18
C74.12	HCC22	Bladder, Colorectal, and Other Cancers	age: age >= 18
C74.90	HCC22	Bladder, Colorectal, and Other Cancers	age: age < 18
C74.90	HCC22	Bladder, Colorectal, and Other Cancers	age: age >= 18
C74.91	HCC22	Bladder, Colorectal, and Other Cancers	age: age < 18
C74.91	HCC22	Bladder, Colorectal, and Other Cancers	age: age >= 18
C74.92	HCC22	Bladder, Colorectal, and Other Cancers	age: age < 18
C74.92	HCC22	Bladder, Colorectal, and Other Cancers	age: age >= 18
C75.0	HCC23	Prostate, Breast, and Other Cancers and Tumors	
C75.1	HCC20	Lung and Other Severe Cancers	
C75.2	HCC20	Lung and Other Severe Cancers	
C75.3	HCC20	Lung and Other Severe Cancers	
C75.4	HCC23	Prostate, Breast, and Other Cancers and Tumors	
C75.5	HCC23	Prostate, Breast, and Other Cancers and Tumors	
C75.8	HCC23	Prostate, Breast, and Other Cancers and Tumors	
C75.9	HCC23	Prostate, Breast, and Other Cancers and Tumors	
C76.0	HCC23	Prostate, Breast, and Other Cancers and Tumors	
C76.1	HCC23	Prostate, Breast, and Other Cancers and Tumors	
C76.2	HCC23	Prostate, Breast, and Other Cancers and Tumors	
C76.3	HCC23	Prostate, Breast, and Other Cancers and Tumors	
C76.40	HCC23	Prostate, Breast, and Other Cancers and Tumors	
C76.41	HCC23	Prostate, Breast, and Other Cancers and Tumors	
C76.42	HCC23	Prostate, Breast, and Other Cancers and Tumors	
C76.50	HCC23	Prostate, Breast, and Other Cancers and Tumors	
C76.51	HCC23	Prostate, Breast, and Other Cancers and Tumors	
C76.52	HCC23	Prostate, Breast, and Other Cancers and Tumors	
C76.8	HCC23	Prostate, Breast, and Other Cancers and Tumors	
C77.0	HCC18	Cancer Metastatic to Bone, Other and Unspecified Metastatic Cancer; Acute Leukemia Except Myeloid	
C77.1	HCC17	Cancer Metastatic to Lung, Liver, Brain, and Other Organs; Acute Myeloid Leukemia Except Promyelocytic	
C77.2	HCC18	Cancer Metastatic to Bone, Other and Unspecified Metastatic Cancer; Acute Leukemia Except Myeloid	
C77.3	HCC20	Lung and Other Severe Cancers	
C77.4	HCC18	Cancer Metastatic to Bone, Other and Unspecified Metastatic Cancer; Acute Leukemia Except Myeloid	
C77.5	HCC18	Cancer Metastatic to Bone, Other and Unspecified Metastatic Cancer; Acute Leukemia Except Myeloid	
C77.8	HCC17	Cancer Metastatic to Lung, Liver, Brain, and Other Organs; Acute Myeloid Leukemia Except Promyelocytic	
C77.9	HCC18	Cancer Metastatic to Bone, Other and Unspecified Metastatic Cancer; Acute Leukemia Except Myeloid	
C78.00	HCC17	Cancer Metastatic to Lung, Liver, Brain, and Other Organs; Acute Myeloid Leukemia Except Promyelocytic	
C78.01	HCC17	Cancer Metastatic to Lung, Liver, Brain, and Other Organs; Acute Myeloid Leukemia Except Promyelocytic	
C78.02	HCC17	Cancer Metastatic to Lung, Liver, Brain, and Other Organs; Acute Myeloid Leukemia Except Promyelocytic	
C78.1	HCC17	Cancer Metastatic to Lung, Liver, Brain, and Other Organs; Acute Myeloid Leukemia Except Promyelocytic	
C78.2	HCC17	Cancer Metastatic to Lung, Liver, Brain, and Other Organs; Acute Myeloid Leukemia Except Promyelocytic	
C78.30	HCC17	Cancer Metastatic to Lung, Liver, Brain, and Other Organs; Acute Myeloid Leukemia Except Promyelocytic	
C78.39	HCC17	Cancer Metastatic to Lung, Liver, Brain, and Other Organs; Acute Myeloid Leukemia Except Promyelocytic	
C78.4	HCC17	Cancer Metastatic to Lung, Liver, Brain, and Other Organs; Acute Myeloid Leukemia Except Promyelocytic	
C78.5	HCC17	Cancer Metastatic to Lung, Liver, Brain, and Other Organs; Acute Myeloid Leukemia Except Promyelocytic	
C78.6	HCC17	Cancer Metastatic to Lung, Liver, Brain, and Other Organs; Acute Myeloid Leukemia Except Promyelocytic	
C78.7	HCC17	Cancer Metastatic to Lung, Liver, Brain, and Other Organs; Acute Myeloid Leukemia Except Promyelocytic	
C78.80	HCC17	Cancer Metastatic to Lung, Liver, Brain, and Other Organs; Acute Myeloid Leukemia Except Promyelocytic	
C78.89	HCC17	Cancer Metastatic to Lung, Liver, Brain, and Other Organs; Acute Myeloid Leukemia Except Promyelocytic	
C79.00	HCC17	Cancer Metastatic to Lung, Liver, Brain, and Other Organs; Acute Myeloid Leukemia Except Promyelocytic	
C79.01	HCC17	Cancer Metastatic to Lung, Liver, Brain, and Other Organs; Acute Myeloid Leukemia Except Promyelocytic	
C79.02	HCC17	Cancer Metastatic to Lung, Liver, Brain, and Other Organs; Acute Myeloid Leukemia Except Promyelocytic	
C79.10	HCC18	Cancer Metastatic to Bone, Other and Unspecified Metastatic Cancer; Acute Leukemia Except Myeloid	
C79.11	HCC18	Cancer Metastatic to Bone, Other and Unspecified Metastatic Cancer; Acute Leukemia Except Myeloid	
C79.19	HCC18	Cancer Metastatic to Bone, Other and Unspecified Metastatic Cancer; Acute Leukemia Except Myeloid	
C79.2	HCC18	Cancer Metastatic to Bone, Other and Unspecified Metastatic Cancer; Acute Leukemia Except Myeloid	
C79.31	HCC17	Cancer Metastatic to Lung, Liver, Brain, and Other Organs; Acute Myeloid Leukemia Except Promyelocytic	
C79.32	HCC17	Cancer Metastatic to Lung, Liver, Brain, and Other Organs; Acute Myeloid Leukemia Except Promyelocytic	
C79.40	HCC17	Cancer Metastatic to Lung, Liver, Brain, and Other Organs; Acute Myeloid Leukemia Except Promyelocytic	
C79.49	HCC17	Cancer Metastatic to Lung, Liver, Brain, and Other Organs; Acute Myeloid Leukemia Except Promyelocytic	
C79.51	HCC18	Cancer Metastatic to Bone, Other and Unspecified Metastatic Cancer; Acute Leukemia Except Myeloid	
C79.52	HCC18	Cancer Metastatic to Bone, Other and Unspecified Metastatic Cancer; Acute Leukemia Except Myeloid	
C79.60	HCC18	Cancer Metastatic to Bone, Other and Unspecified Metastatic Cancer; Acute Leukemia Except Myeloid	
C79.61	HCC18	Cancer Metastatic to Bone, Other and Unspecified Metastatic Cancer; Acute Leukemia Except Myeloid	
C79.62	HCC18	Cancer Metastatic to Bone, Other and Unspecified Metastatic Cancer; Acute Leukemia Except Myeloid	
C79.63	HCC18	Cancer Metastatic to Bone, Other and Unspecified Metastatic Cancer; Acute Leukemia Except Myeloid	
C79.70	HCC17	Cancer Metastatic to Lung, Liver, Brain, and Other Organs; Acute Myeloid Leukemia Except Promyelocytic	
C79.71	HCC17	Cancer Metastatic to Lung, Liver, Brain, and Other Organs; Acute Myeloid Leukemia Except Promyelocytic	
C79.72	HCC17	Cancer Metastatic to Lung, Liver, Brain, and Other Organs; Acute Myeloid Leukemia Except Promyelocytic	
C79.81	HCC18	Cancer Metastatic to Bone, Other and Unspecified Metastatic Cancer; Acute Leukemia Except Myeloid	
C79.82	HCC18	Cancer Metastatic to Bone, Other and Unspecified Metastatic Cancer; Acute Leukemia Except Myeloid	
C79.89	HCC18	Cancer Metastatic to Bone, Other and Unspecified Metastatic Cancer; Acute Leukemia Except Myeloid	
C79.9	HCC18	Cancer Metastatic to Bone, Other and Unspecified Metastatic Cancer; Acute Leukemia Except Myeloid	
C7A.00	HCC21	Lymphoma and Other Cancers	
C7A.010	HCC21	Lymphoma and Other Cancers	
C7A.011	HCC21	Lymphoma and Other Cancers	
C7A.012	HCC21	Lymphoma and Other Cancers	
C7A.019	HCC21	Lymphoma and Other Cancers	
C7A.020	HCC21	Lymphoma and Other Cancers	
C7A.021	HCC21	Lymphoma and Other Cancers	
C7A.022	HCC21	Lymphoma and Other Cancers	
C7A.023	HCC21	Lymphoma and Other Cancers	
C7A.024	HCC21	Lymphoma and Other Cancers	
C7A.025	HCC21	Lymphoma and Other Cancers	
C7A.026	HCC21	Lymphoma and Other Cancers	
C7A.029	HCC21	Lymphoma and Other Cancers	
C7A.090	HCC21	Lymphoma and Other Cancers	
C7A.091	HCC21	Lymphoma and Other Cancers	
C7A.092	HCC21	Lymphoma and Other Cancers	
C7A.093	HCC21	Lymphoma and Other Cancers	
C7A.094	HCC21	Lymphoma and Other Cancers	
C7A.095	HCC21	Lymphoma and Other Cancers	
C7A.096	HCC21	Lymphoma and Other Cancers	
C7A.098	HCC21	Lymphoma and Other Cancers	
C7A.1	HCC21	Lymphoma and Other Cancers	
C7A.8	HCC21	Lymphoma and Other Cancers	
C7B.00	HCC17	Cancer Metastatic to Lung, Liver, Brain, and Other Organs; Acute Myeloid Leukemia Except Promyelocytic	
C7B.01	HCC17	Cancer Metastatic to Lung, Liver, Brain, and Other Organs; Acute Myeloid Leukemia Except Promyelocytic	
C7B.02	HCC17	Cancer Metastatic to Lung, Liver, Brain, and Other Organs; Acute Myeloid Leukemia Except Promyelocytic	
C7B.03	HCC17	Cancer Metastatic to Lung, Liver, Brain, and Other Organs; Acute Myeloid Leukemia Except Promyelocytic	
C7B.04	HCC17	Cancer Metastatic to Lung, Liver, Brain, and Other Organs; Acute Myeloid Leukemia Except Promyelocytic	
C7B.09	HCC17	Cancer Metastatic to Lung, Liver, Brain, and Other Organs; Acute Myeloid Leukemia Except Promyelocytic	
C7B.1	HCC17	Cancer Metastatic to Lung, Liver, Brain, and Other Organs; Acute Myeloid Leukemia Except Promyelocytic	
C7B.8	HCC17	Cancer Metastatic to Lung, Liver, Brain, and Other Organs; Acute Myeloid Leukemia Except Promyelocytic	
C80.0	HCC18	Cancer Metastatic to Bone, Other and Unspecified Metastatic Cancer; Acute Leukemia Except Myeloid	
C80.1	HCC23	Prostate, Breast, and Other Cancers and Tumors	
C80.2	HCC23	Prostate, Breast, and Other Cancers and Tumors	
C81.00	HCC21	Lymphoma and Other Cancers	
C81.01	HCC21	Lymphoma and Other Cancers	
C81.02	HCC21	Lymphoma and Other Cancers	
C81.03	HCC21	Lymphoma and Other Cancers	
C81.04	HCC21	Lymphoma and Other Cancers	
C81.05	HCC21	Lymphoma and Other Cancers	
C81.06	HCC21	Lymphoma and Other Cancers	
C81.07	HCC21	Lymphoma and Other Cancers	
C81.08	HCC21	Lymphoma and Other Cancers	
C81.09	HCC21	Lymphoma and Other Cancers	
C81.0A	HCC21	Lymphoma and Other Cancers	
C81.10	HCC21	Lymphoma and Other Cancers	
C81.11	HCC21	Lymphoma and Other Cancers	
C81.12	HCC21	Lymphoma and Other Cancers	
C81.13	HCC21	Lymphoma and Other Cancers	
C81.14	HCC21	Lymphoma and Other Cancers	
C81.15	HCC21	Lymphoma and Other Cancers	
C81.16	HCC21	Lymphoma and Other Cancers	
C81.17	HCC21	Lymphoma and Other Cancers	
C81.18	HCC21	Lymphoma and Other Cancers	
C81.19	HCC21	Lymphoma and Other Cancers	
C81.1A	HCC21	Lymphoma and Other Cancers	
